backward_sec,backward_sec_std,forward_sec,forward_sec_std,mode,param,regime,seq_len
0.004803266700037057,0.0,0.001024697949833353,0.0,loop,l2ru,robustness_fixed_gamma,64
0.007751308300066739,0.0,0.0014649062501121079,0.0,loop,l2ru,robustness_fixed_gamma,128
0.014106412500404985,0.0,0.0022730666500137887,0.0,loop,l2ru,robustness_fixed_gamma,256
0.05175878340014606,0.0,0.003947783349940437,0.0,loop,l2ru,robustness_fixed_gamma,512
0.18839753749998636,0.0,0.00765205829993647,0.0,loop,l2ru,robustness_fixed_gamma,1024
0.0038539583998499437,0.0,0.001246164599797339,0.0,scan,zak,robustness_fixed_gamma,64
0.0042813833999389315,0.0,0.001445977050025249,0.0,scan,zak,robustness_fixed_gamma,128
0.004839070900197839,0.0,0.001650193750174367,0.0,scan,zak,robustness_fixed_gamma,256
0.006345620899810456,0.0,0.002064414599954034,0.0,scan,zak,robustness_fixed_gamma,512
0.01053195839995169,0.0,0.0033627458000410116,0.0,scan,zak,robustness_fixed_gamma,1024
0.006515099999523955,0.0,0.00121069164997607,0.0,loop,zak,robustness_fixed_gamma,64
0.01061292080048588,0.0,0.0017582833501364804,0.0,loop,zak,robustness_fixed_gamma,128
0.020021545799681916,0.0,0.0028722812501655428,0.0,loop,zak,robustness_fixed_gamma,256
0.043286816699401244,0.0,0.005027775000053225,0.0,loop,zak,robustness_fixed_gamma,512
0.21948074590036412,0.0,0.009794306249750662,0.0,loop,zak,robustness_fixed_gamma,1024
